"","query_seqname","mismatches","count","Proteome.ID","PLength","number_of_12mer","freq","Pathogen","Organism","Organism.Id","Protein.count","CPD","Components","Taxon.mnemonic","Taxonomic.lineage","Genome.assembly.ID","Genome.representation","Chronic.or.Acute","Genome","Family_Viral_Zone","superkingdom","kingdom","phylum","class","order","family","genus","species"
"2814","sp|Q01220|A52_VACCW","3",4,"UP000000344",190,179,0.0223463687150838,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2815","sp|Q80HV7|A12_VACCW","2",2,"UP000000344",192,181,0.0110497237569061,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2816","sp|Q80HV7|A12_VACCW","3",7,"UP000000344",192,181,0.0386740331491713,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2817","sp|P24758|A26_VACCW","2",2,"UP000000344",500,489,0.00408997955010225,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2818","sp|P24758|A26_VACCW","3",10,"UP000000344",500,489,0.0204498977505112,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2819","sp|P68617|A33_VACCW","3",7,"UP000000344",185,174,0.0402298850574713,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2820","sp|P24762|A37_VACCW","3",2,"UP000000344",263,252,0.00793650793650794,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2821","sp|P26673|A47_VACCW","3",7,"UP000000344",252,241,0.029045643153527,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2822","sp|Q01222|B19_VACCW","3",15,"UP000000344",574,563,0.0266429840142096,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2823","sp|P17368|C1_VACCW","3",3,"UP000000344",229,218,0.0137614678899083,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2824","sp|P17357|IL18B_VACCW","3",1,"UP000000344",126,115,0.00869565217391304,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2825","sp|P25212|IL1BP_VACCW","3",12,"UP000000344",326,315,0.0380952380952381,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2826","sp|P12924|I5_VACCW","3",3,"UP000000344",79,68,0.0441176470588235,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2827","sp|P68462|I6_VACCW","3",10,"UP000000344",382,371,0.0269541778975741,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2828","sp|P12926|I7_VACCW","3",5,"UP000000344",423,412,0.0121359223300971,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2829","sp|P04312|D10_VACCW","3",1,"UP000000344",248,237,0.00421940928270042,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2830","sp|P17361|N1_VACCW","3",2,"UP000000344",117,106,0.0188679245283019,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2831","sp|P08586|H7_VACCW","3",1,"UP000000344",146,135,0.00740740740740741,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2832","sp|P04298|MCEL_VACCW","3",6,"UP000000344",844,833,0.00720288115246098,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2833","sp|Q80HT9|KTHY_VACCW","2",3,"UP000000344",204,193,0.0155440414507772,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2834","sp|Q80HT9|KTHY_VACCW","3",14,"UP000000344",204,193,0.0725388601036269,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2835","sp|P07612|L1_VACCW","3",2,"UP000000344",250,239,0.00836820083682008,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2836","sp|P68440|D13_VACCW","3",4,"UP000000344",551,540,0.00740740740740741,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2837","sp|P68464|K6_VACCW","2",7,"UP000000344",81,70,0.1,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2838","sp|P68464|K6_VACCW","3",10,"UP000000344",81,70,0.142857142857143,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2839","sp|P24362|KRB2_VACCW","1",3,"UP000000344",283,272,0.0110294117647059,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2840","sp|P24362|KRB2_VACCW","2",3,"UP000000344",283,272,0.0110294117647059,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2841","sp|P24362|KRB2_VACCW","3",6,"UP000000344",283,272,0.0220588235294118,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2842","sp|Q80HU0|169_VACCW","3",3,"UP000000344",78,67,0.0447761194029851,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2843","sp|P17362|C6_VACCW","3",3,"UP000000344",151,140,0.0214285714285714,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2844","sp|P17371|C2_VACCW","3",5,"UP000000344",512,501,0.00998003992015968,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2845","sp|P21606|E5_VACCW","3",5,"UP000000344",341,330,0.0151515151515152,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2846","sp|P21607|E6_VACCW","3",5,"UP000000344",567,556,0.00899280575539568,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2847","sp|P68446|E7_VACCW","3",2,"UP000000344",166,155,0.0129032258064516,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2848","sp|P23372|E8_VACCW","3",1,"UP000000344",273,262,0.00381679389312977,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2849","sp|P23373|E10_VACCW","3",2,"UP000000344",95,84,0.0238095238095238,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2850","sp|P68448|E11_VACCW","3",3,"UP000000344",129,118,0.0254237288135593,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
"2851","sp|P07239|DUSP_VACCW","2",1,"UP000000344",171,160,0.00625,"Vaccinia virus","Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (strain WR))",10254,"217","Standard","Genome","VACCW","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_000860085.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus"
